  <H>         <N>        <Sz>       <S2>       <D> 
  -4.314162  16.000000   0.000000   6.000000   0.000000
  -4.303330  16.000000   0.000000  -0.000000   0.000000
  -4.303330  16.000000   0.000000  -0.000000   0.000000
  -4.299921  16.000000   0.000000   2.000000   0.000000
  -4.299921  16.000000   0.000000   2.000000   0.000000
  -4.293576  16.000000   0.000000  -0.000000   0.000000
  -4.293576  16.000000   0.000000  -0.000000   0.000000
  -4.291950  16.000000   0.000000   2.000000   0.000000
  -4.291950  16.000000   0.000000   2.000000   0.000000
  -4.254930  16.000000   0.000000  12.000000   0.000000
  -4.254930  16.000000   0.000000  12.000000   0.000000
  -4.251600  16.000000   0.000000   2.000000   0.000000
  -4.251600  16.000000   0.000000   2.000000   0.000000
  -4.245349  16.000000   0.000000   2.000000   0.000000
  -4.245349  16.000000   0.000000   2.000000   0.000000
  -4.244360  16.000000   0.000000   6.000000   0.000000
  -4.244360  16.000000   0.000000   6.000000   0.000000
  -4.227579  16.000000   0.000000  -0.000000   0.000000
  -4.227579  16.000000   0.000000   0.000000   0.000000
  -4.226659  16.000000   0.000000  -0.000000   0.000000
  -4.226659  16.000000   0.000000   0.000000   0.000000
  -4.219794  16.000000   0.000000   2.000000   0.000000
  -4.219794  16.000000   0.000000   2.000000   0.000000
  -4.212445  16.000000   0.000000   6.000000   0.000000
  -4.212445  16.000000   0.000000   6.000000   0.000000
  -4.202947  16.000000   0.000000   6.000000   0.000000
  -4.202947  16.000000   0.000000   6.000000   0.000000
  -4.197144  16.000000   0.000000   2.000000   0.000000
  -4.197144  16.000000   0.000000   2.000000   0.000000
  -4.194177  16.000000   0.000000   2.000000   0.000000
  -4.194177  16.000000   0.000000   2.000000   0.000000
  -4.192615  16.000000   0.000000   6.000000   0.000000
  -4.192615  16.000000   0.000000   6.000000   0.000000
  -4.188788  16.000000   0.000000   2.000000   0.000000
  -4.187850  16.000000   0.000000   0.000000   0.000000
  -4.187850  16.000000   0.000000   0.000000   0.000000
  -4.184118  16.000000   0.000000   2.000000   0.000000
  -4.184118  16.000000   0.000000   2.000000   0.000000
  -4.184066  16.000000   0.000000   6.000000   0.000000
  -4.184066  16.000000   0.000000   6.000000   0.000000
  -4.183180  16.000000   0.000000  12.000000   0.000000
  -4.183180  16.000000   0.000000  12.000000   0.000000
  -4.178237  16.000000   0.000000  12.000000   0.000000
  -4.178237  16.000000   0.000000  12.000000   0.000000
  -4.177786  16.000000   0.000000   2.000000   0.000000
  -4.177786  16.000000   0.000000   2.000000   0.000000
  -4.177346  16.000000   0.000000   0.000000   0.000000
  -4.177346  16.000000   0.000000  -0.000000   0.000000
  -4.173075  16.000000   0.000000  -0.000000   0.000000
  -4.173075  16.000000   0.000000  -0.000000   0.000000
  -4.161394  16.000000   0.000000   2.000000   0.000000
  -4.161394  16.000000   0.000000   2.000000   0.000000
  -4.161360  16.000000   0.000000  -0.000000   0.000000
  -4.161360  16.000000   0.000000   0.000000   0.000000
  -4.156339  16.000000   0.000000   2.000000   0.000000
  -4.156339  16.000000   0.000000   2.000000   0.000000
  -4.152095  16.000000   0.000000   2.000000   0.000000
  -4.152095  16.000000   0.000000   2.000000   0.000000
  -4.145255  16.000000   0.000000   2.000000   0.000000
  -4.140077  16.000000   0.000000   6.000000   0.000000
  -4.140077  16.000000   0.000000   6.000000   0.000000
  -4.132239  16.000000   0.000000   6.000000   0.000000
  -4.132239  16.000000   0.000000   6.000000   0.000000
  -4.122872  16.000000   0.000000   2.000000   0.000000
  -4.122872  16.000000   0.000000   2.000000   0.000000
  -4.121971  16.000000   0.000000   6.000000   0.000000
  -4.121971  16.000000   0.000000   6.000000   0.000000
  -4.108998  16.000000   0.000000  -0.000000   0.000000
  -4.108998  16.000000   0.000000   0.000000   0.000000
  -4.106729  16.000000   0.000000   2.000000   0.000000
  -4.106729  16.000000   0.000000   2.000000   0.000000
  -4.105880  16.000000   0.000000   6.000000   0.000000
  -4.105880  16.000000   0.000000   6.000000   0.000000
  -4.096723  16.000000   0.000000  12.000000   0.000000
  -4.086654  16.000000   0.000000   2.000000   0.000000
  -4.086654  16.000000   0.000000   2.000000   0.000000
  -4.077485  16.000000   0.000000   6.000000   0.000000
  -4.064409  16.000000   0.000000  -0.000000   0.000000
  -4.064409  16.000000   0.000000   0.000000   0.000000
  -4.061212  16.000000   0.000000   6.000000   0.000000
  -4.061212  16.000000   0.000000   6.000000   0.000000
  -4.058668  16.000000   0.000000  -0.000000   0.000000
  -4.057116  16.000000   0.000000   6.000000   0.000000
  -4.057116  16.000000   0.000000   6.000000   0.000000
  -4.053285  16.000000   0.000000   0.000000   0.000000
  -4.053285  16.000000   0.000000   0.000000   0.000000
  -4.048557  16.000000   0.000000   6.000000   0.000000
  -4.048557  16.000000   0.000000   6.000000   0.000000
  -4.041994  16.000000   0.000000   6.000000   0.000000
  -4.041994  16.000000   0.000000   6.000000   0.000000
  -4.037989  16.000000   0.000000  -0.000000   0.000000
  -4.032301  16.000000   0.000000  12.000000   0.000000
  -4.032301  16.000000   0.000000  12.000000   0.000000
  -4.022316  16.000000   0.000000   6.000000   0.000000
  -4.022316  16.000000   0.000000   6.000000   0.000000
  -4.010212  16.000000   0.000000   6.000000   0.000000
  -4.010212  16.000000   0.000000   6.000000   0.000000
  -4.000734  16.000000   0.000000   2.000000   0.000000
  -3.997228  16.000000   0.000000   2.000000   0.000000
  -3.997228  16.000000   0.000000   2.000000   0.000000
  -3.993024  16.000000   0.000000   6.000000   0.000000
  -3.993024  16.000000   0.000000   6.000000   0.000000
  -3.987771  16.000000   0.000000   2.000000   0.000000
  -3.987771  16.000000   0.000000   2.000000   0.000000
  -3.986215  16.000000   0.000000   0.000000   0.000000
  -3.986215  16.000000   0.000000  -0.000000   0.000000
  -3.983166  16.000000   0.000000   6.000000   0.000000
  -3.983166  16.000000   0.000000   6.000000   0.000000
  -3.982133  16.000000   0.000000   2.000000   0.000000
  -3.982133  16.000000   0.000000   2.000000   0.000000
  -3.978448  16.000000   0.000000   6.000000   0.000000
  -3.978448  16.000000   0.000000   6.000000   0.000000
  -3.976236  16.000000   0.000000   2.000000   0.000000
  -3.976236  16.000000   0.000000   2.000000   0.000000
  -3.969950  16.000000   0.000000   0.000000   0.000000
  -3.939844  16.000000   0.000000   2.000000   0.000000
  -3.939844  16.000000   0.000000   2.000000   0.000000
  -3.938611  16.000000   0.000000   6.000000   0.000000
