    3    1    3    1   17    0   17    0 0.2500423479 0.0000000000 
    3    1    3    1   17    1   17    1 0.2499621582 -0.0000000000 
    4    0    4    0    0    0    0    0 0.2500021009 0.0000000000 
    4    0    4    0    0    1    0    1 0.2500028783 0.0000000000 
    4    0    4    0    1    0    1    0 0.2499694119 0.0000000000 
    4    0    4    0    1    1    1    1 0.2500355673 0.0000000000 
    4    0    4    0    2    0    2    0 0.2500032381 0.0000000000 
    4    0    4    0    2    1    2    1 0.2500017411 0.0000000000 
    4    0    4    0    3    0    3    0 0.2499226713 0.0000000000 
    4    0    4    0    3    1    3    1 0.2500823079 -0.0000000000 
    4    0    4    0    4    0    4    0 0.5000049792 0.0000000000 
    4    0    4    0    4    1    4    1 0.0000000000 0.0000000000 
    4    0    4    0    5    0    5    0 0.2499994555 0.0000000000 
    4    0    4    0    5    1    5    1 0.2500055236 0.0000000000 
    4    0    4    0    6    0    6    0 0.2499724563 0.0000000000 
    4    0    4    0    6    1    6    1 0.2500325229 0.0000000000 
    4    0    4    0    7    0    7    0 0.2500168114 0.0000000000 
    4    0    4    0    7    1    7    1 0.2499881678 0.0000000000 
    4    0    4    0    8    0    8    0 0.2499630244 0.0000000000 
    4    0    4    0    8    1    8    1 0.2500419548 0.0000000000 
    4    0    4    0    9    0    9    0 0.2501273914 0.0000000000 
    4    0    4    0    9    1    9    1 0.2498775878 0.0000000000 
    4    0    4    0   10    0   10    0 0.2499996400 0.0000000000 
    4    0    4    0   10    1   10    1 0.2500053392 0.0000000000 
    4    0    4    0   11    0   11    0 0.2499563512 0.0000000000 
    4    0    4    0   11    1   11    1 0.2500486279 0.0000000000 
    4    0    4    0   12    0   12    0 0.2500151517 0.0000000000 
    4    0    4    0   12    1   12    1 0.2499898275 0.0000000000 
    4    0    4    0   13    0   13    0 0.2500022909 0.0000000000 
    4    0    4    0   13    1   13    1 0.2500026883 0.0000000000 
    4    0    4    0   14    0   14    0 0.2500971968 -0.0000000000 
    4    0    4    0   14    1   14    1 0.2499077824 -0.0000000000 
    4    0    4    0   15    0   15    0 0.2500034942 -0.0000000000 
    4    0    4    0   15    1   15    1 0.2500014849 -0.0000000000 
    4    0    4    0   16    0   16    0 0.2499549050 -0.0000000000 
    4    0    4    0   16    1   16    1 0.2500500742 -0.0000000000 
    4    0    4    0   17    0   17    0 0.3835885020 -0.0000000000 
    4    0    4    0   17    1   17    1 0.1164164772 -0.0000000000 
    4    1    4    1    0    0    0    0 0.2499965791 -0.0000000000 
    4    1    4    1    0    1    0    1 0.2499984417 0.0000000000 
    4    1    4    1    1    0    1    0 0.2500311695 -0.0000000000 
    4    1    4    1    1    1    1    1 0.2499638513 0.0000000000 
    4    1    4    1    2    0    2    0 0.2499980016 -0.0000000000 
    4    1    4    1    2    1    2    1 0.2499970192 0.0000000000 
    4    1    4    1    3    0    3    0 0.2500728227 -0.0000000000 
    4    1    4    1    3    1    3    1 0.2499221982 0.0000000000 
    4    1    4    1    4    0    4    0 0.0000000000 0.0000000000 
    4    1    4    1    4    1    4    1 0.4999950208 0.0000000000 
    4    1    4    1    5    0    5    0 0.2499970393 0.0000000000 
    4    1    4    1    5    1    5    1 0.2499979815 -0.0000000000 
    4    1    4    1    6    0    6    0 0.2500284871 -0.0000000000 
    4    1    4    1    6    1    6    1 0.2499665337 0.0000000000 
    4    1    4    1    7    0    7    0 0.2499797245 -0.0000000000 
    4    1    4    1    7    1    7    1 0.2500152963 0.0000000000 
    4    1    4    1    8    0    8    0 0.2500327558 -0.0000000000 
    4    1    4    1    8    1    8    1 0.2499622650 0.0000000000 
    4    1    4    1    9    0    9    0 0.2498820180 0.0000000000 
    4    1    4    1    9    1    9    1 0.2501130028 -0.0000000000 
    4    1    4    1   10    0   10    0 0.2499968271 0.0000000000 
    4    1    4    1   10    1   10    1 0.2499981937 -0.0000000000 
    4    1    4    1   11    0   11    0 0.2500453321 -0.0000000000 
    4    1    4    1   11    1   11    1 0.2499496887 0.0000000000 
    4    1    4    1   12    0   12    0 0.2499812063 -0.0000000000 
    4    1    4    1   12    1   12    1 0.2500138145 0.0000000000 
    4    1    4    1   13    0   13    0 0.2499960676 -0.0000000000 
    4    1    4    1   13    1   13    1 0.2499989532 0.0000000000 
    4    1    4    1   14    0   14    0 0.2499123941 -0.0000000000 
    4    1    4    1   14    1   14    1 0.2500826267 0.0000000000 
    4    1    4    1   15    0   15    0 0.2499976739 0.0000000000 
    4    1    4    1   15    1   15    1 0.2499973469 -0.0000000000 
    4    1    4    1   16    0   16    0 0.2500467365 0.0000000000 
    4    1    4    1   16    1   16    1 0.2499482843 -0.0000000000 
    4    1    4    1   17    0   17    0 0.1164170218 -0.0000000000 
    4    1    4    1   17    1   17    1 0.3835779990 0.0000000000 
    5    0    5    0    0    0    0    0 0.2499381971 0.0000000000 
    5    0    5    0    0    1    0    1 0.2500582977 0.0000000000 
    5    0    5    0    1    0    1    0 0.2499984820 0.0000000000 
    5    0    5    0    1    1    1    1 0.2499980128 0.0000000000 
    5    0    5    0    2    0    2    0 0.2498501611 0.0000000000 
    5    0    5    0    2    1    2    1 0.2501463338 0.0000000000 
    5    0    5    0    3    0    3    0 0.2499961026 0.0000000000 
    5    0    5    0    3    1    3    1 0.2500003923 0.0000000000 
    5    0    5    0    4    0    4    0 0.2499994555 0.0000000000 
    5    0    5    0    4    1    4    1 0.2499970393 0.0000000000 
    5    0    5    0    5    0    5    0 0.4999964948 0.0000000000 
    5    0    5    0    5    1    5    1 0.0000000000 0.0000000000 
    5    0    5    0    6    0    6    0 0.2499991888 0.0000000000 
    5    0    5    0    6    1    6    1 0.2499973060 0.0000000000 
    5    0    5    0    7    0    7    0 0.2500273605 0.0000000000 
    5    0    5    0    7    1    7    1 0.2499691343 0.0000000000 
    5    0    5    0    8    0    8    0 0.2499961929 0.0000000000 
    5    0    5    0    8    1    8    1 0.2500003019 0.0000000000 
    5    0    5    0    9    0    9    0 0.2500049027 0.0000000000 
    5    0    5    0    9    1    9    1 0.2499915922 0.0000000000 
    5    0    5    0   10    0   10    0 0.3835862259 0.0000000000 
    5    0    5    0   10    1   10    1 0.1164102689 -0.0000000000 
    5    0    5    0   11    0   11    0 0.2499909723 -0.0000000000 
    5    0    5    0   11    1   11    1 0.2500055226 0.0000000000 
    5    0    5    0   12    0   12    0 0.2500354891 0.0000000000 
    5    0    5    0   12    1   12    1 0.2499610058 0.0000000000 
    5    0    5    0   13    0   13    0 0.2499671192 0.0000000000 
    5    0    5    0   13    1   13    1 0.2500293756 0.0000000000 
    5    0    5    0   14    0   14    0 0.2500025099 -0.0000000000 
    5    0    5    0   14    1   14    1 0.2499939849 0.0000000000 
    5    0    5    0   15    0   15    0 0.2498580189 -0.0000000000 
    5    0    5    0   15    1   15    1 0.2501384760 -0.0000000000 
    5    0    5    0   16    0   16    0 0.2499878213 0.0000000000 
    5    0    5    0   16    1   16    1 0.2500086736 -0.0000000000 
    5    0    5    0   17    0   17    0 0.2499999136 -0.0000000000 
    5    0    5    0   17    1   17    1 0.2499965812 -0.0000000000 
    5    1    5    1    0    0    0    0 0.2500604829 -0.0000000000 
    5    1    5    1    0    1    0    1 0.2499430223 0.0000000000 
    5    1    5    1    1    0    1    0 0.2500020993 0.0000000000 
    5    1    5    1    1    1    1    1 0.2500014058 -0.0000000000 
    5    1    5    1    2    0    2    0 0.2501510786 -0.0000000000 
    5    1    5    1    2    1    2    1 0.2498524266 0.0000000000 
    5    1    5    1    3    0    3    0 0.2499993914 0.0000000000 
    5    1    5    1    3    1    3    1 0.2500041138 -0.0000000000 
    5    1    5    1    4    0    4    0 0.2500055236 0.0000000000 
    5    1    5    1    4    1    4    1 0.2499979815 -0.0000000000 
    5    1    5    1    5    0    5    0 0.0000000000 0.0000000000 
    5    1    5    1    5    1    5    1 0.5000035052 0.0000000000 
    5    1    5    1    6    0    6    0 0.2500017546 0.0000000000 
    5    1    5    1    6    1    6    1 0.2500017506 -0.0000000000 
    5    1    5    1    7    0    7    0 0.2499691754 0.0000000000 
    5    1    5    1    7    1    7    1 0.2500343297 0.0000000000 
    5    1    5    1    8    0    8    0 0.2499995873 0.0000000000 
    5    1    5    1    8    1    8    1 0.2500039178 -0.0000000000 
    5    1    5    1    9    0    9    0 0.2500045067 0.0000000000 
    5    1    5    1    9    1    9    1 0.2499989985 -0.0000000000 
    5    1    5    1   10    0   10    0 0.1164102412 -0.0000000000 
    5    1    5    1   10    1   10    1 0.3835932640 0.0000000000 
    5    1    5    1   11    0   11    0 0.2500107110 0.0000000000 
    5    1    5    1   11    1   11    1 0.2499927941 -0.0000000000 
    5    1    5    1   12    0   12    0 0.2499608689 0.0000000000 
    5    1    5    1   12    1   12    1 0.2500426362 0.0000000000 
    5    1    5    1   13    0   13    0 0.2500312393 -0.0000000000 
    5    1    5    1   13    1   13    1 0.2499722659 0.0000000000 
    5    1    5    1   14    0   14    0 0.2500070810 -0.0000000000 
    5    1    5    1   14    1   14    1 0.2499964241 0.0000000000 
    5    1    5    1   15    0   15    0 0.2501431493 0.0000000000 
    5    1    5    1   15    1   15    1 0.2498603559 -0.0000000000 
    5    1    5    1   16    0   16    0 0.2500138202 -0.0000000000 
    5    1    5    1   16    1   16    1 0.2499896850 0.0000000000 
    5    1    5    1   17    0   17    0 0.2500056102 -0.0000000000 
    5    1    5    1   17    1   17    1 0.2499978950 0.0000000000 
