  <H>         <N>        <Sz>       <S2>       <D> 
  -6.173178  16.000000   0.000000   2.000000   0.000000
  -6.173178  16.000000   0.000000   2.000000   0.000000
  -6.173178  16.000000   0.000000   2.000000   0.000000
  -6.173178  16.000000   0.000000   2.000000   0.000000
  -6.173178  16.000000   0.000000   2.000000   0.000000
  -6.148869  16.000000   0.000000  12.000000   0.000000
  -6.148869  16.000000   0.000000  12.000000   0.000000
  -6.148869  16.000000   0.000000  12.000000   0.000000
  -6.148869  16.000000   0.000000  12.000000   0.000000
  -6.110109  16.000000   0.000000   2.000000   0.000000
  -6.110109  16.000000   0.000000   2.000000   0.000000
  -6.110109  16.000000   0.000000   2.000000   0.000000
  -6.104468  16.000000   0.000000   6.000000   0.000000
  -6.077776  16.000000   0.000000   6.000000   0.000000
  -6.077776  16.000000   0.000000   6.000000   0.000000
  -6.077776  16.000000   0.000000   6.000000   0.000000
  -6.077776  16.000000   0.000000   6.000000   0.000000
  -6.077776  16.000000   0.000000   6.000000   0.000000
  -6.077776  16.000000   0.000000   6.000000   0.000000
  -6.017266  16.000000   0.000000   2.000000   0.000000
  -6.017266  16.000000   0.000000   2.000000   0.000000
  -6.017266  16.000000   0.000000   2.000000   0.000000
  -6.017266  16.000000   0.000000   2.000000   0.000000
  -6.017266  16.000000   0.000000   2.000000   0.000000
  -6.017266  16.000000   0.000000   2.000000   0.000000
  -5.985271  16.000000   0.000000   6.000000   0.000000
  -5.985271  16.000000   0.000000   6.000000   0.000000
  -5.944853  16.000000   0.000000   2.000000   0.000000
  -5.944853  16.000000   0.000000   2.000000   0.000000
  -5.944853  16.000000   0.000000   2.000000   0.000000
  -5.944853  16.000000   0.000000   2.000000   0.000000
  -5.944853  16.000000   0.000000   2.000000   0.000000
  -5.944853  16.000000   0.000000   2.000000   0.000000
  -5.929059  16.000000   0.000000  12.000000   0.000000
  -5.929059  16.000000   0.000000  12.000000   0.000000
  -5.929059  16.000000   0.000000  12.000000   0.000000
  -5.929059  16.000000   0.000000  12.000000   0.000000
  -5.871045  16.000000   0.000000  -0.000000   0.000000
  -5.871045  16.000000   0.000000   0.000000   0.000000
  -5.871045  16.000000   0.000000  -0.000000   0.000000
  -5.871045  16.000000   0.000000   0.000000   0.000000
  -5.871045  16.000000   0.000000   0.000000   0.000000
  -5.871045  16.000000   0.000000   0.000000   0.000000
  -5.864921  16.000000   0.000000  12.000000   0.000000
  -5.864921  16.000000   0.000000  12.000000   0.000000
  -5.864921  16.000000   0.000000  12.000000   0.000000
  -5.864921  16.000000   0.000000  12.000000   0.000000
  -5.864921  16.000000   0.000000  12.000000   0.000000
  -5.864921  16.000000   0.000000  12.000000   0.000000
  -5.838206  16.000000   0.000000  -0.000000   0.000000
  -5.838206  16.000000   0.000000  -0.000000   0.000000
  -5.833265  16.000000   0.000000   6.000000   0.000000
  -5.833265  16.000000   0.000000   6.000000   0.000000
  -5.833265  16.000000   0.000000   6.000000   0.000000
  -5.822937  16.000000   0.000000   2.000000   0.000000
  -5.822937  16.000000   0.000000   2.000000   0.000000
  -5.822937  16.000000   0.000000   2.000000   0.000000
  -5.822937  16.000000   0.000000   2.000000   0.000000
  -5.822937  16.000000   0.000000   2.000000   0.000000
  -5.822937  16.000000   0.000000   2.000000   0.000000
  -5.748298  16.000000   0.000000  -0.000000   0.000000
  -5.748298  16.000000   0.000000   0.000000   0.000000
  -5.748298  16.000000   0.000000   0.000000   0.000000
  -5.747157  16.000000   0.000000   2.000000   0.000000
  -5.747157  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.745226  16.000000   0.000000   2.000000   0.000000
  -5.701082  16.000000   0.000000   6.000000   0.000000
  -5.701082  16.000000   0.000000   6.000000   0.000000
  -5.687493  16.000000   0.000000   2.000000   0.000000
  -5.687493  16.000000   0.000000   2.000000   0.000000
  -5.687493  16.000000   0.000000   2.000000   0.000000
  -5.625542  16.000000   0.000000   2.000000   0.000000
  -5.625542  16.000000   0.000000   2.000000   0.000000
  -5.625542  16.000000   0.000000   2.000000   0.000000
  -5.625542  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.620263  16.000000   0.000000   2.000000   0.000000
  -5.617280  16.000000   0.000000  20.000000   0.000000
  -5.613335  16.000000   0.000000   2.000000   0.000000
  -5.613335  16.000000   0.000000   2.000000   0.000000
  -5.613335  16.000000   0.000000   2.000000   0.000000
  -5.613335  16.000000   0.000000   2.000000   0.000000
  -5.613335  16.000000   0.000000   2.000000   0.000000
  -5.613335  16.000000   0.000000   2.000000   0.000000
  -5.610353  16.000000   0.000000   2.000000   0.000000
  -5.610353  16.000000   0.000000   2.000000   0.000000
  -5.610353  16.000000   0.000000   2.000000   0.000000
  -5.610353  16.000000   0.000000   2.000000   0.000000
  -5.607113  16.000000   0.000000   6.000000   0.000000
  -5.588494  16.000000   0.000000   6.000000   0.000000
  -5.588494  16.000000   0.000000   6.000000   0.000000
  -5.588494  16.000000   0.000000   6.000000   0.000000
  -5.588494  16.000000   0.000000   6.000000   0.000000
