  <H>         <N>        <Sz>       <S2>       <D> 
  -1.774510  12.000000  -0.057543  12.583390   0.000000
  -1.774510  12.000000   0.314767  12.575889   0.000000
  -1.774510  12.000000  -0.173581  12.593154   0.000000
  -1.774510  12.000000  -0.435020  12.179645   0.000000
  -1.774510  12.000000   0.160871  11.057826   0.000000
  -1.774510  12.000000   1.025038  12.966106   0.000000
  -1.774510  12.000000   0.536644  12.816115   0.000000
  -1.774510  12.000000  -0.103124  12.324791   0.000000
  -1.774510  12.000000  -0.355897  12.811051   0.000000
  -1.774510  12.000000   0.044791  13.418659   0.000000
  -1.774510  12.000000  -0.011151  11.189647   0.000000
  -1.774510  12.000000  -0.112687  12.565095   0.000000
  -1.774510  12.000000   0.501416  13.298651   0.000000
  -1.774510  12.000000  -0.063053  11.894135   0.000000
  -1.774510  12.000000  -0.163289  11.709403   0.000000
  -1.774510  12.000000  -0.113648  12.794224   0.000000
  -1.774510  12.000000   0.122693  12.144576   0.000000
  -1.774510  12.000000  -0.727617  12.712761   0.000000
  -1.757608  12.000000  -0.000000  15.980054   0.000000
  -1.757608  12.000000   0.000000  12.224559   0.000000
  -1.757608  12.000000  -0.000000  12.526850   0.000000
  -1.757608  12.000000  -0.000000  14.933025   0.000000
  -1.757608  12.000000  -0.000000  12.531701   0.000000
  -1.757608  12.000000   0.000000  10.648290   0.000000
  -1.757608  12.000000  -0.000000  11.467807   0.000000
  -1.757608  12.000000   0.000000  13.708355   0.000000
  -1.757608  12.000000  -0.000000  11.785684   0.000000
  -1.757608  12.000000  -0.000000  11.259565   0.000000
  -1.757608  12.000000   0.000000  12.376997   0.000000
  -1.757608  12.000000  -0.000000  11.403864   0.000000
  -1.757608  12.000000   0.000000  13.227448   0.000000
  -1.757608  12.000000  -0.000000  10.825236   0.000000
  -1.757608  12.000000  -0.000000  10.421894   0.000000
  -1.757608  12.000000  -0.000000  14.922135   0.000000
  -1.740597  12.000000   0.167527  11.619411   0.000000
  -1.740597  12.000000  -0.486070  11.691073   0.000000
  -1.740597  12.000000  -0.073795  13.841147   0.000000
  -1.740597  12.000000  -0.261859  12.430708   0.000000
  -1.740597  12.000000   0.308582  12.041608   0.000000
  -1.740597  12.000000   0.514919  12.845526   0.000000
  -1.740597  12.000000  -0.364637  11.040049   0.000000
  -1.740597  12.000000   0.487533  11.032008   0.000000
  -1.740597  12.000000  -0.610973  13.549945   0.000000
  -1.740597  12.000000  -0.373516  12.089330   0.000000
  -1.740597  12.000000   0.739258  14.585419   0.000000
  -1.740597  12.000000  -0.046968  13.008108   0.000000
  -1.713517  12.000000  -0.000000  12.602468   0.000000
  -1.713517  12.000000   0.000000  11.404423   0.000000
  -1.713517  12.000000  -0.000000  11.631915   0.000000
  -1.713517  12.000000  -0.000000  11.350302   0.000000
  -1.713517  12.000000  -0.000000  12.583681   0.000000
  -1.713517  12.000000   0.000000  12.369597   0.000000
  -1.713517  12.000000   0.000000  12.209819   0.000000
  -1.713517  12.000000   0.000000  13.064640   0.000000
  -1.713517  12.000000   0.000000  12.285675   0.000000
  -1.713517  12.000000  -0.000000  13.463480   0.000000
  -1.713517  12.000000  -0.000000  13.797717   0.000000
  -1.713517  12.000000  -0.000000  12.360691   0.000000
  -1.658713  12.000000   0.000000  12.999133   0.000000
  -1.658713  12.000000  -0.000000  12.818471   0.000000
  -1.658713  12.000000   0.000000  11.246387   0.000000
  -1.658713  12.000000   0.000000  13.077074   0.000000
  -1.658713  12.000000   0.000000  11.805842   0.000000
  -1.658713  12.000000  -0.000000  11.957646   0.000000
  -1.636369  12.000000  -0.020667  12.254568   0.000000
  -1.636369  12.000000  -0.060608  11.887557   0.000000
  -1.636369  12.000000  -0.088628  12.575156   0.000000
  -1.636369  12.000000   0.038912  13.158771   0.000000
  -1.636369  12.000000   0.122870  12.685220   0.000000
  -1.636369  12.000000  -0.012124  12.774221   0.000000
  -1.636369  12.000000  -0.088910  11.718422   0.000000
  -1.636369  12.000000  -0.046444  10.838853   0.000000
  -1.636369  12.000000  -0.022869  12.184156   0.000000
  -1.636369  12.000000   0.203059  13.522139   0.000000
  -1.636369  12.000000  -0.103183  11.959845   0.000000
  -1.636369  12.000000   0.078592  11.713947   0.000000
  -1.607160  12.000000   0.000000  11.930373   0.000000
  -1.607160  12.000000  -0.000000  13.096120   0.000000
  -1.607160  12.000000   0.000000  12.466768   0.000000
  -1.607160  12.000000   0.000000  11.788060   0.000000
  -1.607160  12.000000  -0.000000  12.550636   0.000000
  -1.607160  12.000000  -0.000000  12.495907   0.000000
  -1.607160  12.000000  -0.000000  13.357192   0.000000
  -1.607160  12.000000   0.000000  11.420900   0.000000
  -1.607160  12.000000  -0.000000  12.835464   0.000000
  -1.607160  12.000000   0.000000  10.838686   0.000000
  -1.607160  12.000000   0.000000  12.918673   0.000000
  -1.607160  12.000000   0.000000  10.873058   0.000000
  -1.600334  12.000000  -0.107257  10.208756   0.000000
  -1.600334  12.000000   0.020269  12.593087   0.000000
  -1.600334  12.000000  -0.278793  12.681582   0.000000
  -1.600334  12.000000   0.007296  11.920672   0.000000
  -1.600334  12.000000   0.029986  13.230445   0.000000
  -1.600334  12.000000  -0.179604  11.311251   0.000000
  -1.600334  12.000000   0.106362  11.685749   0.000000
  -1.600334  12.000000   0.082814  10.588965   0.000000
  -1.600334  12.000000   0.109272  13.647628   0.000000
  -1.600334  12.000000   0.246236  15.290033   0.000000
  -1.600334  12.000000   0.234095  10.883713   0.000000
  -1.600334  12.000000   0.103210  11.619432   0.000000
  -1.600334  12.000000  -0.089976  13.210303   0.000000
  -1.600334  12.000000  -0.020327  10.915790   0.000000
  -1.600334  12.000000  -0.137521  12.580373   0.000000
  -1.600334  12.000000   0.169469  14.259594   0.000000
  -1.600334  12.000000  -0.065478  10.530352   0.000000
  -1.600334  12.000000  -0.168299  12.987795   0.000000
  -1.600334  12.000000  -0.002437  11.483146   0.000000
  -1.600334  12.000000   0.078081  10.302658   0.000000
  -1.600334  12.000000  -0.148860  12.881649   0.000000
  -1.600334  12.000000   0.115448  13.709165   0.000000
  -1.600334  12.000000  -0.076159  11.921657   0.000000
  -1.600334  12.000000  -0.027829  12.372257   0.000000
  -1.578163  12.000000  -0.302880  12.529283   0.000000
  -1.578163  12.000000  -0.669474  11.527274   0.000000
  -1.578163  12.000000  -0.566955  11.624672   0.000000
  -1.578163  12.000000   0.150289  12.387971   0.000000
  -1.578163  12.000000   0.183434  12.670405   0.000000
  -1.578163  12.000000   0.651176  11.710276   0.000000
  -1.578163  12.000000  -0.349333  12.648992   0.000000
  -1.578163  12.000000   0.273829  12.018190   0.000000
  -1.578163  12.000000   0.757580  12.064762   0.000000
  -1.578163  12.000000  -0.119150  12.224799   0.000000
  -1.578163  12.000000   0.369933  12.273837   0.000000
  -1.578163  12.000000  -0.378450  12.195442   0.000000
  -1.500000  12.000000  -0.000000  11.440952   0.000000
  -1.500000  12.000000   0.000000  12.359426   0.000000
  -1.500000  12.000000   0.000000  12.393296   0.000000
  -1.500000  12.000000  -0.000000  11.806326   0.000000
  -1.450071  12.000000   0.000000  10.894891   0.000000
  -1.450071  12.000000   0.000000  10.894891   0.000000
  -1.450071  12.000000   0.000000  10.895299   0.000000
  -1.450071  12.000000   0.000000  14.915485   0.000000
  -1.427316  12.000000   0.140781  12.652683   0.000000
  -1.427316  12.000000  -0.087237  12.951912   0.000000
  -1.427316  12.000000   0.156185  11.322524   0.000000
  -1.427316  12.000000  -0.193524  12.791694   0.000000
  -1.427316  12.000000   0.830296  12.469766   0.000000
  -1.427316  12.000000  -0.213466  11.549467   0.000000
  -1.427316  12.000000   0.271831  13.245186   0.000000
  -1.427316  12.000000  -0.296297  11.670487   0.000000
  -1.427316  12.000000  -0.241762  11.579950   0.000000
  -1.427316  12.000000  -0.058512  11.147845   0.000000
  -1.427316  12.000000   0.223289  10.944993   0.000000
  -1.427316  12.000000  -0.248522  10.418383   0.000000
  -1.427316  12.000000  -0.016777  10.875420   0.000000
  -1.427316  12.000000   0.014567  13.181316   0.000000
  -1.427316  12.000000  -0.301243  11.423984   0.000000
  -1.427316  12.000000  -0.390326  12.765594   0.000000
  -1.427316  12.000000  -0.015142   9.743770   0.000000
  -1.427316  12.000000   0.359083  12.006713   0.000000
  -1.427316  12.000000   0.040358  10.852988   0.000000
  -1.427316  12.000000   0.049730  11.263177   0.000000
  -1.427316  12.000000  -0.191826  11.442608   0.000000
  -1.427316  12.000000  -0.556939  11.394363   0.000000
  -1.427316  12.000000   0.925001  13.573786   0.000000
  -1.427316  12.000000  -0.199547  13.242540   0.000000
  -1.415782  12.000000   0.007895  11.472968   0.000000
  -1.415782  12.000000  -0.073807  11.719384   0.000000
  -1.415782  12.000000  -0.250674  11.987736   0.000000
  -1.415782  12.000000  -0.091356  11.636795   0.000000
  -1.415782  12.000000   0.523395  10.731829   0.000000
  -1.415782  12.000000  -0.012486  12.964903   0.000000
  -1.415782  12.000000   0.340250  10.345638   0.000000
  -1.415782  12.000000  -0.111468  12.205172   0.000000
  -1.415782  12.000000   0.114705  11.996390   0.000000
  -1.415782  12.000000  -0.091652  12.647647   0.000000
  -1.415782  12.000000  -0.255301  11.847137   0.000000
  -1.415782  12.000000  -0.099501  12.423163   0.000000
  -1.413419  12.000000  -0.000000  12.583457   0.000000
  -1.413419  12.000000   0.000000  11.729330   0.000000
  -1.413419  12.000000  -0.000000  12.960254   0.000000
  -1.413419  12.000000  -0.000000   9.242909   0.000000
  -1.413419  12.000000   0.000000  13.172958   0.000000
  -1.413419  12.000000  -0.000000  11.272123   0.000000
  -1.387511  12.000000  -0.121843  11.435051   0.000000
  -1.387511  12.000000  -0.205076  11.746220   0.000000
  -1.387511  12.000000   0.277746  12.011098   0.000000
  -1.387511  12.000000   0.005801  12.063162   0.000000
  -1.387511  12.000000   0.347304  11.907652   0.000000
  -1.387511  12.000000   0.229359  11.552499   0.000000
  -1.387511  12.000000  -0.057040  11.723269   0.000000
  -1.387511  12.000000   0.109319  12.049344   0.000000
  -1.387511  12.000000  -0.132115  11.717445   0.000000
  -1.387511  12.000000  -0.109085  11.630881   0.000000
  -1.387511  12.000000   0.014132  11.626050   0.000000
  -1.387511  12.000000  -0.358501  11.837598   0.000000
  -1.354638  12.000000  -0.000000  12.074621   0.000000
  -1.354638  12.000000   0.000000  12.839356   0.000000
  -1.354638  12.000000  -0.000000  12.634029   0.000000
  -1.354638  12.000000   0.000000   8.673950   0.000000
  -1.354638  12.000000  -0.000000  11.211834   0.000000
  -1.354638  12.000000  -0.000000  12.821862   0.000000
  -1.348479  12.000000  -0.003371  11.035336   0.000000
  -1.348479  12.000000  -0.071196  11.304820   0.000000
  -1.348479  12.000000   0.135476  11.447131   0.000000
  -1.348479  12.000000   0.033530  12.521849   0.000000
  -1.348479  12.000000  -0.057884  12.080999   0.000000
  -1.348479  12.000000   0.031888  12.034318   0.000000
  -1.348479  12.000000   0.065561  12.231708   0.000000
  -1.348479  12.000000  -0.073862  11.566668   0.000000
  -1.348479  12.000000   0.012921  11.297295   0.000000
  -1.348479  12.000000  -0.214871  10.609317   0.000000
  -1.348479  12.000000  -0.023308  12.859554   0.000000
  -1.348479  12.000000   0.165117  11.374506   0.000000
  -1.343238  12.000000   0.055336  10.107436   0.000000
  -1.343238  12.000000   0.195694  11.095215   0.000000
  -1.343238  12.000000  -0.016646  11.722206   0.000000
  -1.343238  12.000000  -0.194346  11.553420   0.000000
  -1.343238  12.000000   0.043156  10.283946   0.000000
  -1.343238  12.000000  -0.399673  12.613555   0.000000
  -1.343238  12.000000  -0.244682  12.792938   0.000000
  -1.343238  12.000000   0.126156  11.890584   0.000000
  -1.343238  12.000000  -0.021807  13.013647   0.000000
  -1.343238  12.000000  -0.077491  11.058303   0.000000
  -1.343238  12.000000   0.400782  12.639440   0.000000
  -1.343238  12.000000   0.133519  11.467030   0.000000
  -1.336747  12.000000   0.000000  11.566761   0.000000
  -1.336747  12.000000   0.000000  11.418022   0.000000
  -1.336747  12.000000   0.000000  11.474421   0.000000
  -1.336747  12.000000  -0.000000  11.414838   0.000000
  -1.336747  12.000000   0.000000  11.480197   0.000000
  -1.336747  12.000000  -0.000000  11.131540   0.000000
  -1.336747  12.000000   0.000000  12.294500   0.000000
  -1.336747  12.000000  -0.000000  11.897140   0.000000
  -1.336747  12.000000   0.000000  11.151135   0.000000
  -1.336747  12.000000   0.000000  11.658155   0.000000
  -1.336747  12.000000  -0.000000  12.419763   0.000000
  -1.336747  12.000000  -0.000000  11.589616   0.000000
  -1.336747  12.000000   0.000000  11.521468   0.000000
  -1.336747  12.000000  -0.000000  11.614195   0.000000
  -1.336747  12.000000  -0.000000  12.606014   0.000000
  -1.336747  12.000000  -0.000000  11.538134   0.000000
  -1.322876  12.000000   0.000000  11.645751   0.000000
  -1.322876  12.000000  -0.000000  11.645751   0.000000
  -1.322876  12.000000   0.000000  11.645751   0.000000
  -1.322876  12.000000   0.000000  11.645751   0.000000
  -1.322876  12.000000   0.000000  11.645751   0.000000
  -1.322876  12.000000  -0.000000  11.645751   0.000000
  -1.306886  12.000000  -0.110579  11.579008   0.000000
  -1.306886  12.000000  -0.029015  11.685920   0.000000
  -1.306886  12.000000   0.056222  10.923632   0.000000
  -1.306886  12.000000   0.057740  11.665788   0.000000
  -1.306886  12.000000   0.060766  11.448200   0.000000
  -1.306886  12.000000  -0.005204  11.683679   0.000000
  -1.306886  12.000000   0.068853  11.179769   0.000000
  -1.306886  12.000000   0.140411  11.729325   0.000000
  -1.306886  12.000000   0.004873  11.113558   0.000000
  -1.306886  12.000000   0.036171  11.412213   0.000000
  -1.306886  12.000000   0.056814  11.688444   0.000000
  -1.306886  12.000000   0.017905  11.205296   0.000000
  -1.306886  12.000000  -0.194705  11.410745   0.000000
  -1.306886  12.000000  -0.022790  12.179621   0.000000
  -1.306886  12.000000  -0.196247  12.127564   0.000000
  -1.306886  12.000000   0.010132  11.873577   0.000000
  -1.306886  12.000000   0.008562  11.289817   0.000000
  -1.306886  12.000000  -0.023875  11.641120   0.000000
  -1.306886  12.000000  -0.021267  11.437026   0.000000
  -1.306886  12.000000  -0.041471  11.928929   0.000000
  -1.306886  12.000000  -0.056121  11.580581   0.000000
  -1.306886  12.000000   0.165169  11.959257   0.000000
  -1.306886  12.000000   0.007970  11.423123   0.000000
  -1.306886  12.000000   0.009684  12.564313   0.000000
  -1.296431  12.000000   0.047176  11.715062   0.000000
  -1.296431  12.000000  -0.028403  12.273130   0.000000
  -1.296431  12.000000  -0.012288  11.848520   0.000000
  -1.296431  12.000000  -0.072859  11.020490   0.000000
  -1.296431  12.000000   0.037953  11.486913   0.000000
  -1.296431  12.000000  -0.106436  11.056695   0.000000
  -1.296431  12.000000   0.074483  11.361435   0.000000
  -1.296431  12.000000  -0.119768  12.251379   0.000000
  -1.296431  12.000000  -0.180774  11.566992   0.000000
  -1.296431  12.000000  -0.090167  11.373261   0.000000
  -1.296431  12.000000   0.124440  11.612398   0.000000
  -1.296431  12.000000   0.031466  12.245835   0.000000
  -1.296431  12.000000   0.274946  11.250318   0.000000
  -1.296431  12.000000  -0.183543  11.707561   0.000000
  -1.296431  12.000000  -0.073510  11.881997   0.000000
  -1.296431  12.000000  -0.026399  11.304607   0.000000
  -1.296431  12.000000  -0.207701  10.993473   0.000000
  -1.296431  12.000000   0.091097  11.540998   0.000000
  -1.296431  12.000000  -0.038636  12.470288   0.000000
  -1.296431  12.000000   0.185506  12.013605   0.000000
  -1.296431  12.000000  -0.041919  11.055931   0.000000
  -1.296431  12.000000   0.307461  10.639273   0.000000
  -1.296431  12.000000  -0.111193  11.280978   0.000000
  -1.296431  12.000000   0.119068  12.277557   0.000000
  -1.262714  12.000000   0.000000  11.336475   0.000000
  -1.262714  12.000000  -0.000000  11.748564   0.000000
  -1.262714  12.000000   0.000000  11.539245   0.000000
  -1.262714  12.000000   0.000000  11.416819   0.000000
  -1.262714  12.000000   0.000000  11.454326   0.000000
  -1.262714  12.000000  -0.000000  11.027739   0.000000
  -1.262714  12.000000   0.000000  11.637813   0.000000
  -1.262714  12.000000  -0.000000  11.708121   0.000000
  -1.262714  12.000000  -0.000000  11.793048   0.000000
